path	set	score	argmax
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_313__combined_medium.png	filtered_fake	0.940705	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_313__combined_heavy.png	filtered_fake	0.943395	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_313__eye_enlarging.png	filtered_fake	0.931299	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_313__face_reshaping.png	filtered_fake	0.940082	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__smoothing_light.png	filtered_fake	0.881147	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__smoothing_medium.png	filtered_fake	0.928979	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__smoothing_heavy.png	filtered_fake	0.856114	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__whitening_medium.png	filtered_fake	0.042672	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__combined_medium.png	filtered_fake	0.938679	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__combined_heavy.png	filtered_fake	0.931979	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__eye_enlarging.png	filtered_fake	0.043739	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_314__face_reshaping.png	filtered_fake	0.099381	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__smoothing_light.png	filtered_fake	0.864592	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__smoothing_medium.png	filtered_fake	0.927948	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__smoothing_heavy.png	filtered_fake	0.910559	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__whitening_medium.png	filtered_fake	0.342472	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__combined_medium.png	filtered_fake	0.923026	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__combined_heavy.png	filtered_fake	0.911390	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__eye_enlarging.png	filtered_fake	0.360575	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_315__face_reshaping.png	filtered_fake	0.573396	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__smoothing_light.png	filtered_fake	0.933753	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__smoothing_medium.png	filtered_fake	0.933047	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__smoothing_heavy.png	filtered_fake	0.935385	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__whitening_medium.png	filtered_fake	0.245931	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__combined_medium.png	filtered_fake	0.941618	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__combined_heavy.png	filtered_fake	0.938170	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__eye_enlarging.png	filtered_fake	0.342365	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_316__face_reshaping.png	filtered_fake	0.281072	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__smoothing_light.png	filtered_fake	0.939269	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__smoothing_medium.png	filtered_fake	0.946172	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__smoothing_heavy.png	filtered_fake	0.948374	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__whitening_medium.png	filtered_fake	0.579501	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__combined_medium.png	filtered_fake	0.950664	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__combined_heavy.png	filtered_fake	0.951840	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__eye_enlarging.png	filtered_fake	0.489658	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_317__face_reshaping.png	filtered_fake	0.099736	2
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__smoothing_light.png	filtered_fake	0.920340	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__smoothing_medium.png	filtered_fake	0.939515	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__smoothing_heavy.png	filtered_fake	0.934083	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__whitening_medium.png	filtered_fake	0.908455	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__combined_medium.png	filtered_fake	0.937633	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__combined_heavy.png	filtered_fake	0.936179	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__eye_enlarging.png	filtered_fake	0.895221	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_318__face_reshaping.png	filtered_fake	0.889742	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__smoothing_light.png	filtered_fake	0.758966	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__smoothing_medium.png	filtered_fake	0.925527	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__smoothing_heavy.png	filtered_fake	0.927211	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__whitening_medium.png	filtered_fake	0.072680	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__combined_medium.png	filtered_fake	0.939281	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__combined_heavy.png	filtered_fake	0.944532	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__eye_enlarging.png	filtered_fake	0.394178	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_319__face_reshaping.png	filtered_fake	0.439191	0
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__smoothing_light.png	filtered_fake	0.951543	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__smoothing_medium.png	filtered_fake	0.943933	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__smoothing_heavy.png	filtered_fake	0.945126	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__whitening_medium.png	filtered_fake	0.942222	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__combined_medium.png	filtered_fake	0.947035	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__combined_heavy.png	filtered_fake	0.948072	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__eye_enlarging.png	filtered_fake	0.952259	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_32__face_reshaping.png	filtered_fake	0.951759	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__smoothing_light.png	filtered_fake	0.938869	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__smoothing_medium.png	filtered_fake	0.940601	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__smoothing_heavy.png	filtered_fake	0.941710	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__whitening_medium.png	filtered_fake	0.938664	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__combined_medium.png	filtered_fake	0.938145	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__combined_heavy.png	filtered_fake	0.939721	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__eye_enlarging.png	filtered_fake	0.927347	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_423__face_reshaping.png	filtered_fake	0.940364	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__smoothing_light.png	filtered_fake	0.932737	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__smoothing_medium.png	filtered_fake	0.938879	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__smoothing_heavy.png	filtered_fake	0.932239	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__whitening_medium.png	filtered_fake	0.909855	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__combined_medium.png	filtered_fake	0.937220	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__combined_heavy.png	filtered_fake	0.927606	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__eye_enlarging.png	filtered_fake	0.919498	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_424__face_reshaping.png	filtered_fake	0.917866	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__smoothing_light.png	filtered_fake	0.937878	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__smoothing_medium.png	filtered_fake	0.947067	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__smoothing_heavy.png	filtered_fake	0.946595	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__whitening_medium.png	filtered_fake	0.946443	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__combined_medium.png	filtered_fake	0.946135	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__combined_heavy.png	filtered_fake	0.947259	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__eye_enlarging.png	filtered_fake	0.940327	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_425__face_reshaping.png	filtered_fake	0.943621	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__smoothing_light.png	filtered_fake	0.938048	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__smoothing_medium.png	filtered_fake	0.939171	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__smoothing_heavy.png	filtered_fake	0.943009	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__whitening_medium.png	filtered_fake	0.933605	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__combined_medium.png	filtered_fake	0.941892	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__combined_heavy.png	filtered_fake	0.944431	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__eye_enlarging.png	filtered_fake	0.939265	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_426__face_reshaping.png	filtered_fake	0.932795	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__smoothing_light.png	filtered_fake	0.935778	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__smoothing_medium.png	filtered_fake	0.943979	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__smoothing_heavy.png	filtered_fake	0.946485	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__whitening_medium.png	filtered_fake	0.936304	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__combined_medium.png	filtered_fake	0.943817	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__combined_heavy.png	filtered_fake	0.946764	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__eye_enlarging.png	filtered_fake	0.924084	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_427__face_reshaping.png	filtered_fake	0.935090	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__smoothing_light.png	filtered_fake	0.944216	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__smoothing_medium.png	filtered_fake	0.946770	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__smoothing_heavy.png	filtered_fake	0.948576	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__whitening_medium.png	filtered_fake	0.931602	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__combined_medium.png	filtered_fake	0.945983	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__combined_heavy.png	filtered_fake	0.944773	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__eye_enlarging.png	filtered_fake	0.928790	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_428__face_reshaping.png	filtered_fake	0.940359	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__smoothing_light.png	filtered_fake	0.916592	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__smoothing_medium.png	filtered_fake	0.937680	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__smoothing_heavy.png	filtered_fake	0.928550	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__whitening_medium.png	filtered_fake	0.936680	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__combined_medium.png	filtered_fake	0.935623	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__combined_heavy.png	filtered_fake	0.937323	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__eye_enlarging.png	filtered_fake	0.928869	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_429__face_reshaping.png	filtered_fake	0.922950	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__smoothing_light.png	filtered_fake	0.942583	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__smoothing_medium.png	filtered_fake	0.944676	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__smoothing_heavy.png	filtered_fake	0.946245	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__whitening_medium.png	filtered_fake	0.926114	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__combined_medium.png	filtered_fake	0.942470	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__combined_heavy.png	filtered_fake	0.948266	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__eye_enlarging.png	filtered_fake	0.918075	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_430__face_reshaping.png	filtered_fake	0.921423	1
