path	set	score	argmax
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_441__eye_enlarging.png	filtered_fake	0.928115	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_441__face_reshaping.png	filtered_fake	0.941954	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__smoothing_light.png	filtered_fake	0.936688	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__smoothing_medium.png	filtered_fake	0.937799	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__smoothing_heavy.png	filtered_fake	0.937809	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__whitening_medium.png	filtered_fake	0.938297	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__combined_medium.png	filtered_fake	0.944165	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__combined_heavy.png	filtered_fake	0.935528	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__eye_enlarging.png	filtered_fake	0.920487	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_442__face_reshaping.png	filtered_fake	0.936438	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__smoothing_light.png	filtered_fake	0.938258	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__smoothing_medium.png	filtered_fake	0.946421	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__smoothing_heavy.png	filtered_fake	0.944590	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__whitening_medium.png	filtered_fake	0.930460	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__combined_medium.png	filtered_fake	0.948283	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__combined_heavy.png	filtered_fake	0.937918	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__eye_enlarging.png	filtered_fake	0.923092	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_443__face_reshaping.png	filtered_fake	0.926185	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__smoothing_light.png	filtered_fake	0.939884	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__smoothing_medium.png	filtered_fake	0.943950	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__smoothing_heavy.png	filtered_fake	0.935943	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__whitening_medium.png	filtered_fake	0.939002	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__combined_medium.png	filtered_fake	0.944676	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__combined_heavy.png	filtered_fake	0.937847	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__eye_enlarging.png	filtered_fake	0.940313	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_444__face_reshaping.png	filtered_fake	0.939065	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__smoothing_light.png	filtered_fake	0.939587	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__smoothing_medium.png	filtered_fake	0.946136	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__smoothing_heavy.png	filtered_fake	0.936948	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__whitening_medium.png	filtered_fake	0.903945	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__combined_medium.png	filtered_fake	0.944055	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__combined_heavy.png	filtered_fake	0.935799	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__eye_enlarging.png	filtered_fake	0.899714	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_445__face_reshaping.png	filtered_fake	0.920568	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__smoothing_light.png	filtered_fake	0.925571	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__smoothing_medium.png	filtered_fake	0.938248	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__smoothing_heavy.png	filtered_fake	0.898613	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__whitening_medium.png	filtered_fake	0.906347	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__combined_medium.png	filtered_fake	0.926079	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__combined_heavy.png	filtered_fake	0.881379	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__eye_enlarging.png	filtered_fake	0.899841	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_446__face_reshaping.png	filtered_fake	0.915610	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__smoothing_light.png	filtered_fake	0.944706	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__smoothing_medium.png	filtered_fake	0.948207	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__smoothing_heavy.png	filtered_fake	0.936738	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__whitening_medium.png	filtered_fake	0.910217	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__combined_medium.png	filtered_fake	0.943312	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__combined_heavy.png	filtered_fake	0.942830	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__eye_enlarging.png	filtered_fake	0.909375	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_447__face_reshaping.png	filtered_fake	0.923093	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__smoothing_light.png	filtered_fake	0.940944	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__smoothing_medium.png	filtered_fake	0.946615	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__smoothing_heavy.png	filtered_fake	0.942183	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__whitening_medium.png	filtered_fake	0.917356	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__combined_medium.png	filtered_fake	0.946381	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__combined_heavy.png	filtered_fake	0.939028	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__eye_enlarging.png	filtered_fake	0.894979	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_450__face_reshaping.png	filtered_fake	0.906422	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__smoothing_light.png	filtered_fake	0.949216	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__smoothing_medium.png	filtered_fake	0.940491	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__smoothing_heavy.png	filtered_fake	0.935347	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__whitening_medium.png	filtered_fake	0.922606	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__combined_medium.png	filtered_fake	0.943561	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__combined_heavy.png	filtered_fake	0.940169	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__eye_enlarging.png	filtered_fake	0.906562	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_451__face_reshaping.png	filtered_fake	0.928111	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__smoothing_light.png	filtered_fake	0.942230	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__smoothing_medium.png	filtered_fake	0.949175	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__smoothing_heavy.png	filtered_fake	0.943228	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__whitening_medium.png	filtered_fake	0.922635	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__combined_medium.png	filtered_fake	0.947578	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__combined_heavy.png	filtered_fake	0.943695	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__eye_enlarging.png	filtered_fake	0.914738	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_452__face_reshaping.png	filtered_fake	0.921563	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__smoothing_light.png	filtered_fake	0.945864	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__smoothing_medium.png	filtered_fake	0.946932	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__smoothing_heavy.png	filtered_fake	0.943123	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__whitening_medium.png	filtered_fake	0.931335	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__combined_medium.png	filtered_fake	0.942354	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__combined_heavy.png	filtered_fake	0.928964	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__eye_enlarging.png	filtered_fake	0.935305	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_453__face_reshaping.png	filtered_fake	0.932648	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__smoothing_light.png	filtered_fake	0.949364	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__smoothing_medium.png	filtered_fake	0.953547	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__smoothing_heavy.png	filtered_fake	0.954693	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__whitening_medium.png	filtered_fake	0.916123	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__combined_medium.png	filtered_fake	0.952338	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__combined_heavy.png	filtered_fake	0.952130	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__eye_enlarging.png	filtered_fake	0.913211	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_454__face_reshaping.png	filtered_fake	0.916292	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__smoothing_light.png	filtered_fake	0.933512	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__smoothing_medium.png	filtered_fake	0.946144	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__smoothing_heavy.png	filtered_fake	0.942939	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__whitening_medium.png	filtered_fake	0.928372	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__combined_medium.png	filtered_fake	0.947560	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__combined_heavy.png	filtered_fake	0.950008	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__eye_enlarging.png	filtered_fake	0.887988	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_455__face_reshaping.png	filtered_fake	0.920518	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__smoothing_light.png	filtered_fake	0.940746	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__smoothing_medium.png	filtered_fake	0.939192	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__smoothing_heavy.png	filtered_fake	0.937167	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__whitening_medium.png	filtered_fake	0.937026	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__combined_medium.png	filtered_fake	0.941679	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__combined_heavy.png	filtered_fake	0.930462	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__eye_enlarging.png	filtered_fake	0.930056	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_456__face_reshaping.png	filtered_fake	0.938172	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__smoothing_light.png	filtered_fake	0.938928	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__smoothing_medium.png	filtered_fake	0.948173	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__smoothing_heavy.png	filtered_fake	0.942120	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__whitening_medium.png	filtered_fake	0.939425	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__combined_medium.png	filtered_fake	0.948754	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__combined_heavy.png	filtered_fake	0.951413	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__eye_enlarging.png	filtered_fake	0.919503	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_457__face_reshaping.png	filtered_fake	0.909795	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__smoothing_light.png	filtered_fake	0.942975	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__smoothing_medium.png	filtered_fake	0.948829	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__smoothing_heavy.png	filtered_fake	0.947476	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__whitening_medium.png	filtered_fake	0.948071	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__combined_medium.png	filtered_fake	0.945400	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__combined_heavy.png	filtered_fake	0.945595	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__eye_enlarging.png	filtered_fake	0.941025	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_458__face_reshaping.png	filtered_fake	0.933811	1
C:\My_Project\AIGC\results\research\p1_r8_shadow_composite_tradeoff_20260819\stress_cache\fake_459__smoothing_light.png	filtered_fake	0.940741	1
