path	label	source
C:\My_Project\AIGC\celeba_train\086550.jpg	0	CelebA-train
C:\My_Project\AIGC\lfw\Claudia_Pechstein\Claudia_Pechstein_0001.jpg	0	LFW
C:\My_Project\AIGC\lfw\Daisy_Fuentes\Daisy_Fuentes_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\3\real_35682_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4765_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\011566_fake_24100_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\118939.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_15771_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_6920_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\005798.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_6396_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_29979_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\006669_fake_14840_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_39838_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id0_0003\YouTube-real_00190_374.png	1	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\003543_fake_7807_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Atal_Bihari_Vajpayee\Atal_Bihari_Vajpayee_0016.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\024968.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_7239_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_38134_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\487\896_307.png	1	DF40-sd2.1
C:\My_Project\AIGC\celeba_train\095493.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\1\real_19100_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8488.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Erika_Christensen\Erika_Christensen_0002.jpg	0	LFW
C:\My_Project\AIGC\imdbwiki_clean_sample\nm2492819_nm2492819_rm610057728_1987-4-18_2011.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_6718_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_37736_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_43529_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\006052_fake_14109_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_6452_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Caroline_Link\Caroline_Link_0001.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\005818_fake_13831_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\071733.jpg	0	CelebA-train
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id22_0003\2987.png	1	DF40-SiT
C:\My_Project\AIGC\celeba_train\038850.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\133240.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\011945_fake_24554_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_15334_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_6475_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\3\real_38322_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_38173_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id11_0003\Celeb-real_id52_0006_102.png	1	DF40-sd2.1
C:\My_Project\AIGC\lfw\Prince_Harry\Prince_Harry_0003.jpg	0	LFW
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id35_0009\YouTube-real_00121_331.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\092019.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_9369_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\017066_fake_36738_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Nestor_Kirchner\Nestor_Kirchner_0014.jpg	0	LFW
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_15989_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\071109.jpg	0	CelebA-train
C:\My_Project\AIGC\imdbwiki_clean_sample\nm1034965_nm1034965_rm1260559104_1978-5-24_2005.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\fake\4\fake_47751_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_34421_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\sd2.1\ff\437\996_090.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\fake\0\fake_5125_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39299_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48998.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00192\Celeb-real_id28_0004_050.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\fake\2\fake_28057_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\001425_fake_5594_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id27_0008\8095.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_27345_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00151\21655.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\real\2\real_23974_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id4_0006\YouTube-real_00299_312.png	1	DF40-pixart
C:\My_Project\AIGC\celeba_train\160419.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\011495_fake_24018_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\4\real_48127.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\084747.jpg	0	CelebA-train
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id30_0009\YouTube-real_00257_072.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\real\1\real_16017_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44694_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\George_W_Bush\George_W_Bush_0333.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\1\real_13490_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27833_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_541_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4446_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_29524_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48846.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\008090.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_29414_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\046665.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\0\real_9903.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id6_0003\24507.png	1	DF40-SiT
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_4159_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Clare_Short\Clare_Short_0003.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\145494.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_23612_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_7157.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\017670_fake_38274_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_8846_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8451.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_37208_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_24440_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\042599.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_17245_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\imdbwiki_clean_sample\nm1981261_nm1981261_rm844809472_1977-8-24_2014.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\ddim\ff\423\643_187.png	1	DF40-ddim
C:\My_Project\AIGC\AIGuard\real\0\real_9318.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\005005_fake_9344_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_48644_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\015138_fake_28417_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_9661_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\019820_fake_47236_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_16348_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_5133_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_5349_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\015209_fake_28611_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\123395.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\088128.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\013392.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\3\real_33962_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43389_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_44706_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14939_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\ff\209\874_120.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\2\real_25213_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43571_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\089536.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_23569_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\002536_fake_6733_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_39017_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Hal_Gehman\Hal_Gehman_0004.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\4\real_46022_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_16377_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\012350_fake_25046_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_28063_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6927_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id34_0004\YouTube-real_00047_488.png	1	DF40-pixart
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_13628_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\004363_fake_8668_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\020922.jpg	0	CelebA-train
C:\My_Project\AIGC\DiT\ff\529\19519.png	1	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_5599_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_90_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\018226_fake_39737_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_39119_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00181\20473.png	1	DF40-DiT
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id24_0005\10194.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\real\1\real_18373_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28740_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Youtube-real\00145\6420.png	1	DF40-DiT
C:\My_Project\AIGC\AIGuard\real\4\real_44795_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\113718.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\0\real_9490.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\018663_fake_44377_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_16051_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28270_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9292.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\018579_fake_44187_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id41_0006\5960.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\fake\1\fake_14978_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\003243_fake_7489_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\027900.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\051052.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\004655_fake_8978_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_48633_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_49112_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_34843_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00256\11352.png	1	DF40-SiT
C:\My_Project\AIGC\imdbwiki_clean_sample\nm1538095_nm1538095_rm817617152_1985-11-8_2012.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\real\0\real_8468.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_897.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_33622_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\011663_fake_24220_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\020072_fake_47848_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_37485_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0005246_nm0005246_rm3277192960_1962-10-1_2015.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\fake\3\fake_39948_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_19368_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4784_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\008073_fake_16460_1_face_reshaping.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_26624_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_28638_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\007093_fake_15334_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\lfw\Mary_Katherine_Smart\Mary_Katherine_Smart_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\fake\0\fake_7950_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Pierce_Brosnan\Pierce_Brosnan_0002.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\037655.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\3\fake_37629_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\imdbwiki_clean_sample\nm2679917_nm2679917_rm3440875264_1992-9-16_2008.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\sd2.1\ff\507\200_416.png	1	DF40-sd2.1
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id37_0003\YouTube-real_00100_171.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\0\real_4822.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00265\YouTube-real_00277_374.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\3\real_34431_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\135106.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\1\fake_16632_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15929_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36944_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\007557_fake_15856_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_38857_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_6459_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\0\real_8292.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Nuon_Chea\Nuon_Chea_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\fake\1\fake_19236_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_49412.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_43963_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_17605_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\003296_fake_7544_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_25666_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_25032_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\celeba_train\054443.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\1\real_14305_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id17_0009\19140.png	1	DF40-DiT
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00128\27880.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\fake\3\fake_36270_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\115365.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\114846.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\007050_fake_15282_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\2\real_24753_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\086902.jpg	0	CelebA-train
C:\My_Project\AIGC\celeba_train\097110.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\real\0\real_9298.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\002273.jpg	0	CelebA-train
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\010603_fake_19463_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00284\26393.png	1	DF40-SiT
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_24321_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\014758_fake_27900_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\real\1\real_15319_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id20_0002\14879.png	1	DF40-SiT
C:\My_Project\AIGC\celeba_train\094003.jpg	0	CelebA-train
C:\My_Project\AIGC\sd2.1\ff\395\428_052.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\real\4\real_48509.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28350_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\145365.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_5103_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Tony_Bennett\Tony_Bennett_0003.jpg	0	LFW
C:\My_Project\AIGC\sd2.1\ff\997\641_315.png	1	DF40-sd2.1
C:\My_Project\AIGC\AIGuard\fake\2\fake_28182_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0356021_nm0356021_rm953795072_1970-12-12_2014.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\AIGuard\real\3\real_39793_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\imdbwiki_clean_sample\nm0000369_nm0000369_rm502196736_1964-2-18_2015.jpg	0	IMDB-WIKI-clean
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id58_0008\23907.png	1	DF40-SiT
C:\My_Project\AIGC\AIGuard\fake\0\fake_9158_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9013.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\020106_fake_47936_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_24671_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_29793_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\010830_fake_19732_1_eye_enlarging.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id10_0000\YouTube-real_00182_369.png	1	DF40-pixart
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\016907_fake_36353_1_whitening.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_47599_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_46448_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15978_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id38_0001\6816.png	1	DF40-DiT
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id40_0006\Celeb-real_id10_0008_244.png	1	DF40-pixart
C:\My_Project\AIGC\AIGuard\real\0\real_6581.jpg	0	AIGuard-real
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id31_0001\YouTube-real_00113_162.png	1	DF40-pixart
C:\My_Project\AIGC\AIGuard\fake\0\fake_8780_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id3_0007\Celeb-real_id29_0007_098.png	1	DF40-sd2.1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id21_0005\12871.png	1	DF40-SiT
C:\My_Project\AIGC\lfw\Andre_Agassi\Andre_Agassi_0026.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\040505.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\0\fake_6985_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id56_0003\Celeb-real_id38_0009_546.png	1	DF40-ddim
C:\My_Project\AIGC\lfw\Sven_Ottke\Sven_Ottke_0001.jpg	0	LFW
C:\My_Project\AIGC\celeba_train\111694.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\2\fake_23813_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\celeba_train\009627.jpg	0	CelebA-train
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id33_0006\Celeb-real_id30_0007_381.png	1	DF40-pixart
C:\My_Project\AIGC\AIGuard\real\2\real_26326_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48875_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_16521_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9516.jpg	0	AIGuard-real
C:\My_Project\AIGC\celeba_train\094466.jpg	0	CelebA-train
C:\My_Project\AIGC\AIGuard\fake\4\fake_48064_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_48091_1_smoothing.jpg	1	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_29774_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_6910.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_33231_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00257\YouTube-real_00014_415.png	1	DF40-pixart
C:\My_Project\AIGC\lfw\Princess_Anne\Princess_Anne_0001.jpg	0	LFW
C:\My_Project\AIGC\AIGuard\real\3\real_39926_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15404_1.jpg	1	AIGuard-fake
