path	label	source
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61850.png	1	FFHQ_four
C:\My_Project\AIGC\AIGuard\fake\4\fake_48976_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\246\107_375.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\whitening\real_28804_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\002387_fake_44963_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00228\5175.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Gene_Autry_0001.jpg	1	
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\1_67366.png	1	FFHQ_megvii
C:\My_Project\AIGC\sd2.1\ff\723\097_477.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Cheryl_James_0001.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\2\fake_26688_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Michael_Rolinee_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61857.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Al_Gore_0005_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\test_set_true\lfw_filter_train\eye_enlarging_Tom_Vilsack_0001.jpg	1	LFW-filter
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_LeBron_James_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_candidate_pool\whitening_heavy_fake_35264_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\whitening\real_15256_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\1\fake_17430_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Lleyton_Hewitt_0006_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\DiT\ff\732\18390.png	0	DF40-DiT
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Pete_Sampras_0010.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_light_014509_fake_27601_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_fake_28442_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_SiT_12839.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_49854_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_015617_fake_29610_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Tony_Blair_0077_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Michael_DeMinico_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Mike_Tice_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Julio_Cesar_Chavez_0001.jpg	1	
C:\My_Project\AIGC\filter_data\whitening\real_4040_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_DiT_23140.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Bill_Gates_0009.jpg	1	
C:\My_Project\AIGC\filter_data\whitening\real_36949_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_George_W_Bush_0435.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_ddim_Celeb-real_id31_0005_011.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\001716_fake_5888_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_5048_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69077.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_018055_fake_39286_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\3\fake_33464_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\001350_fake_5517_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66621.png	1	FFHQ_four
C:\My_Project\AIGC\AIGuard\fake\0\fake_5431_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66677.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\eye_enlarging\real_36924_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Betty_Garrison_0001.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_light_ddim_Celeb-real_id30_0005_115.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_23963_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_light_002206_fake_44071_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\test_set_true\lfw_filter_train\whitening_Anders_Fogh_Rasmussen_0003.jpg	1	LFW-filter
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Nadia_Forte_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Jose_Theodore_0002.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\2\fake_29225_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_heavy_SiT_20686.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\68000\1_68021.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\67904.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Janis_Ruth_Coulter_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_sd21_YouTube-real_00233_283.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id33_0008\Celeb-real_id31_0002_015.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\smoothing\real_18203_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\1\fake_19249_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\eye_enlarging\real_25703_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61909.png	1	FFHQ_four
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Edward_James_Olmos_0001_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_26847_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\012109_fake_24752_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\016818_fake_36118_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_16486_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\SiT\ff\485\4916.png	0	DF40-SiT
C:\My_Project\AIGC\v89d_candidate_pool\whitening_light_000205_fake_4357_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\face_reshaping\real_49471_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_23817_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_35998_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\2\fake_24981_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_George_W_Bush_0083.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\015239_fake_28696_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_heavy_fake_44709_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\eye_enlarging\real_46196_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Iain_Anderson_0001.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Richard_Daley_0001.jpg	1	
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id11_0003\Celeb-real_id35_0005_294.png	0	DF40-ddim
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Oscar_De_La_Hoya_0005.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Chen_Shui-bian_0002.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_DiT_16750.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Rachel_Hunter_0003.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Gian_Marco_0003.jpg	1	
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id32_0009\YouTube-real_00276_356.png	0	DF40-ddim
C:\My_Project\AIGC\AIGuard\fake\2\fake_24636_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\1_66577.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\002480_fake_6677_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id4_0006\25954.png	0	DF40-SiT
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\60079.png	1	FFHQ_four
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_heavy_DiT_18369.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Miguel_Cotto_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\63000\63781.png	1	FFHQ_four
C:\My_Project\AIGC\AIGuard\fake\4\fake_49880_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Tiger_Woods_0021.jpg	1	
C:\My_Project\AIGC\test_set_true\lfw_filter_train\face_reshaping_Denzel_Washington_0004.jpg	1	LFW-filter
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0008\Celeb-real_id28_0008_022.png	0	DF40-ddim
C:\My_Project\AIGC\v89d_proxy_unseen_pool\face_reshaping_medium_sd21_YouTube-real_00059_442.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_34062_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\4\fake_49344_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\002196_fake_6370_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Denise_Locke_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\008740_fake_17267_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_35703_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id59_0009\Celeb-real_id52_0003_375.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\face_reshaping\real_24516_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_37189_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Hamid_Reza_Asefi_0001_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\face_reshaping\real_48276_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\eye_enlarging\real_29554_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00035\YouTube-real_00071_130.png	0	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\009584_fake_18263_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00240\YouTube-real_00227_212.png	0	DF40-pixart
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_46087_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\whitening\real_49884_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\eye_enlarging\real_39694_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\whitening\real_46084_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Ringo_Starr_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Ann_Veneman_0004.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_18149_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\sd2.1\ff\674\260_126.png	0	DF40-sd2.1
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_016443_fake_35146_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_John_Goold_0001.jpg	1	
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id24_0001\Celeb-real_id33_0004_214.png	0	DF40-sd2.1
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_SiT_2209.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64749.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_43576_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_16772_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61220.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Kelsey_Grammer_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_4316_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Michael_Jordan_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\whitening\real_7263_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\whitening\real_14463_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Junichiro_Koizumi_0013.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Adolfo_Aguilar_Zinser_0003.jpg	1	
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00024\Celeb-real_id28_0009_159.png	0	DF40-pixart
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Michelle_Kwan_0004_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00089\15222.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Bill_Cartwright_0001.jpg	1	
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\013603_fake_26488_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_17153_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\face_reshaping\real_45630_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Jake_Gyllenhaal_0002.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_George_W_Bush_0295.jpg	1	
C:\My_Project\AIGC\AIGuard\fake\4\fake_46461_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\eye_enlarging\real_34058_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66434.png	1	FFHQ_four
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id59_0000\20061.png	0	DF40-DiT
C:\My_Project\AIGC\AIGuard\fake\0\fake_8101_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4567_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\60424.png	1	FFHQ_four
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\66000\66022.png	1	FFHQ_megvii
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_medium_fake_28771_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\sd2.1\ff\303\892_130.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Roger_Federer_0004_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_heavy_sd21_Celeb-real_id45_0007_064.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_18137_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\fake_filter_hard_neg\whitening\fake_16479_1_whitening.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\0\fake_8813_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_candidate_pool\whitening_light_016894_fake_36311_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_sd21_Celeb-real_id26_0009_300.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Sharon_Robinson_0001.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\eye_enlarging_medium_fake_39555_1.jpg	0	v811-round2-mined
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_16671_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\001538_fake_5704_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\000555_fake_4708_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_14366_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\67000\67880.png	1	FFHQ_four
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\008324_fake_16767_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_DiT_10174.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id58_0005\23259.png	0	DF40-DiT
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00043\Celeb-real_id54_0006_085.png	0	DF40-sd2.1
C:\My_Project\AIGC\filter_data\face_reshaping\real_15758_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\AIGuard\fake\3\fake_37323_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\filter_data\lfw_face_reshaping\lfw_reshape_Hushiar_Zebari_0001.jpg	1	
C:\My_Project\AIGC\filter_data\face_reshaping\real_35465_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\fake_8857_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\005812_fake_13820_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_light_ddim_Celeb-real_id49_0003_100.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\smoothing\real_19861_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Ricardo_Lagos_0015.jpg	1	
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_heavy_sd21_877_036.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\64000\64010.png	1	FFHQ_megvii
C:\My_Project\AIGC\AIGuard\fake\0\fake_5942_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id6_0009\9980.png	0	DF40-DiT
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\fake_4625_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s135\lfw_eye_Serena_Williams_0036_s135.jpg	1	lfw_eye_s135
C:\My_Project\AIGC\filter_data\face_reshaping\real_24261_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_ddim_YouTube-real_00280_387.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\60000\60319.png	1	FFHQ_megvii
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\69000\69253.png	1	FFHQ_megvii
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\008191_fake_16606_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\61039.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\whitening\real_49652_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s125\lfw_eye_Xanana_Gusmao_0004_s125.jpg	1	lfw_eye_s125
C:\My_Project\AIGC\filter_data\face_reshaping\real_16251_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\010669_fake_19547_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_whitening\lfw_white_Lee_Hoi-chang_0001.jpg	1	
C:\My_Project\AIGC\v89d_candidate_pool\face_reshaping_heavy_016065_fake_34225_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Christy_Ferer_0001.jpg	1	
C:\My_Project\AIGC\filter_data\face_reshaping\real_14425_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\face_reshaping\real_43392_1_face_reshaping.jpg	1	filter_data
C:\My_Project\AIGC\v89d_proxy_unseen_pool\whitening_medium_DiT_5332.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00243\Celeb-real_id20_0006_042.png	0	DF40-ddim
C:\My_Project\AIGC\fake_filter_hard_neg\eye_enlarging\004957_fake_9291_1_eye_enlarging.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_medium_sd21_Celeb-real_id3_0007_348.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\FFHQ_megvii_four_process\Whitening_Smoothing_FaceLifting_EyeEnlarging\61000\1_61778.png	1	FFHQ_megvii
C:\My_Project\AIGC\filter_data\eye_enlarging\real_80_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_black_female_looking_at_the_camera_fa_3ea4daf5-9d83-4083-b1ba-bb510d4b4415.png	0	MidJourney
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_light_ddim_Celeb-real_id39_0007_107.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\AIGuard\fake\1\fake_18226_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Youtube-real\00237\2868.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\eye_enlarging\real_26275_1_eye_enlarging.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Tiger_Woods_0005_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\filter_data\smoothing\real_39406_1_smoothing.jpg	1	filter_data
C:\My_Project\AIGC\v89d_candidate_pool\smoothing_light_fake_28203_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\fake_filter_hard_neg\smoothing\fake_17483_1_smoothing.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\AIGuard\fake\2\fake_27476_1.jpg	0	AIGuard-fake
C:\My_Project\AIGC\v89d_proxy_unseen_pool\eye_enlarging_heavy_SiT_1509.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Paula_Dobriansky_0001_s110.jpg	1	lfw_eye_s110
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id58_0002\Celeb-real_id51_0003_317.png	0	DF40-pixart
C:\My_Project\AIGC\v89d_candidate_pool\smoothing_heavy_fake_4394_1.jpg	0	v89d-mined-hardneg
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id11_0003\24535.png	0	DF40-SiT
C:\My_Project\AIGC\fake_filter_hard_neg\face_reshaping\006349_fake_14458_1_face_reshaping.jpg	0	fake_filter_hardneg
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_Serena_Williams_0049.jpg	1	
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging\lfw_eye_David_Trimble_0003.jpg	1	
C:\My_Project\AIGC\sd2.1\cdf\YouTube-real\00122\Celeb-real_id56_0006_240.png	0	DF40-sd2.1
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id1_0006\21408.png	0	DF40-SiT
C:\My_Project\AIGC\filter_data\whitening\real_27621_1_whitening.jpg	1	filter_data
C:\My_Project\AIGC\filter_data\lfw_eye_enlarging_s110\lfw_eye_Luiz_Inacio_Lula_da_Silva_0032_s110.jpg	1	lfw_eye_s110
