path	label	source
C:\My_Project\AIGC\AIGuard\fake\4\fake_43068_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_7927_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_35506_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_47850_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_17548_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_17177_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27723_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00244\Celeb-real_id25_0005_079.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_17336_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48242.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36240_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26805_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48537.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49896.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39471_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Single_person_white_female_looking_at_the_camera_fa_b389dfff-c3fd-426a-9488-bc507af018aa.png	1	DF40-diffusion
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id16_0009\21543.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\2\real_26880_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_33741_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43681_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_caucasian_female_face_face_only_shown_face_cl_0df40580-4172-4422-8be1-286d28074a24.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_46557.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47216.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id28_0003\11504.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\0\fake_4373_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_26639_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_23980_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_43740_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26988_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39986_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6758_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_48795.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17036_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_6464_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id50_0007\52.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_8302.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Bill_Paxton\Bill_Paxton_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15132_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id3_0002\YouTube-real_00000_391.png	1	DF40-diffusion
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id25_0005\YouTube-real_00140_147.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_14619_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_516_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38950_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\MidJourney\fake\13592447708_Clean_East_Asian_female_face_face_only_shown_face_c_ffc48286-cc08-488b-8f3c-3f6f53cdce6b.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_18513_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9953.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Donna_Brazile\Donna_Brazile_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_24148_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26813_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24814_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_48563_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_15969_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44455_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_19854_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_26641_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_16571_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_29786_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_44459_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_44252_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24963_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_28456_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_35701_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46620.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8350.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5325_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27264_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14315_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_49914_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38880_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45430_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6620.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id39_0005\Celeb-real_id37_0009_456.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_27641_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14836_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27226_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Queen_Elizabeth_II\Queen_Elizabeth_II_0011.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28701_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id46_0008\8373.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Joe_Mantello\Joe_Mantello_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_29370_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_6705.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_35270_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_6708_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26525_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9836.jpg	0	AIGuard-real
C:\My_Project\AIGC\SiT\ff\949\13939.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_46752.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id52_0004\YouTube-real_00060_461.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_14169_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18329_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_29511_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_36645_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_4519_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Khalid_Khannouchi\Khalid_Khannouchi_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8890_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26652_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Colin_Powell\Colin_Powell_0138.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_24049_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28040_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_23748_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25727_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36738_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8162.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35099_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_39528_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48554_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\371\615_276.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Ahmad_Masood\Ahmad_Masood_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_36537_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_48470_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_29073_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7640.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5931_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\SiT\cdf\Fake_from_Celeb-real\id37_0008\25221.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\3\real_35144_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48245.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_421_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_44970_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_4325_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\DiT\cdf\Fake_from_Celeb-real\id59_0004\10082.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_16634_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39217_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Donald_Rumsfeld\Donald_Rumsfeld_0110.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28309_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0006\Celeb-real_id28_0000_191.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_523.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Gordon_McDonald\Gordon_McDonald_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_37448_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8139.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8577_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_8783.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35456_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9005_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_46293_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_37981_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_47013.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_7442_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Marcelo_Rios\Marcelo_Rios_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_46848.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_15932_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_19594_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48558.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46836.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_16239_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Jiri_Novak\Jiri_Novak_0006.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17942_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_25524_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Fidel_Castro\Fidel_Castro_0004.jpg	0	LFW-real
C:\My_Project\AIGC\lfw\Jelena_Dokic\Jelena_Dokic_0002.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_37314_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7044.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_37402_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_36777_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Jean-David_Levitte\Jean-David_Levitte_0010.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26161_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_5130.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26030_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26327_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9311_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\4\fake_48837_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Mark_Redman\Mark_Redman_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_46084_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28631_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17790_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\3\fake_37801_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39450_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34105_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17811_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4669_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id28_0002\Celeb-real_id50_0008_251.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_19794_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_39402_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_38251_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14866_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Maria_Shriver\Maria_Shriver_0007.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\3\real_36162_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25398_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9231_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_18768_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_35817_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_26038_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36520_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_28765_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16727_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_988_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_27098_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id43_0000\YouTube-real_00090_214.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_15562_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Teresa_Heinz_Kerry\Teresa_Heinz_Kerry_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_24996_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25437_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_25248_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Jose_Manuel_Durao_Barroso\Jose_Manuel_Durao_Barroso_0004.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5243_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_26498_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id3_0003\Celeb-real_id38_0002_077.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_5435.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_4922_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_4411_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_17655_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_405_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_49783.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_26202_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_24953_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\1\real_18630_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8403_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_44041_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\3\fake_34334_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_7683.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38665_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_38860_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_15413_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_15803_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_26383_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_9519_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_14374_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Guillermo_Monroy\Guillermo_Monroy_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_9347.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\ff\452\940_268.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_5578.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_5950.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Mark_Philippoussis\Mark_Philippoussis_0004.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\1\real_18151_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_5620_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\John_Abizaid\John_Abizaid_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\0\real_8428.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_8544.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_27987_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6538_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Asa_Hutchinson\Asa_Hutchinson_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6452_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\0\fake_8548_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_46350_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_6615_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Youtube-real\00272\Celeb-real_id41_0000_236.png	1	DF40-diffusion
C:\My_Project\AIGC\lfw\Antonio_Trillanes\Antonio_Trillanes_0003.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_13764_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_14494_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_19104_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\lfw\Junichiro_Koizumi\Junichiro_Koizumi_0030.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_28093_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9289_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_6292.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14576_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id46_0005\Celeb-real_id23_0008_059.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\4\real_44217_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_8935_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_16974_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46492_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\2\real_28558_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48666.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7575.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Lee_Hoi-chang\Lee_Hoi-chang_0003.jpg	0	LFW-real
C:\My_Project\AIGC\sd2.1\cdf\Celeb-real\id49_0004\YouTube-real_00163_137.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\1\fake_17196_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id9_0006\YouTube-real_00195_015.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\1\real_17312_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_44311_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_17579_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\4\real_45373_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_37956_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id17_0008\Celeb-real_id13_0014_150.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\fake\2\fake_24543_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\0\real_9361.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_46271_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_47854.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25432_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\2\fake_23960_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24462_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_25520_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\sd2.1\ff\168\993_236.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\0\real_6911.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\0\fake_9648_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\fake\1\fake_18232_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_36737_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Clare_Short\Clare_Short_0004.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\fake\1\fake_14942_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\3\real_38598_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00173\Celeb-real_id24_0008_197.png	1	DF40-diffusion
C:\My_Project\AIGC\AIGuard\real\2\real_24578_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_45778_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24624_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45148_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\3\real_34885_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_48630.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\4\fake_49384_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\1\real_18345_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Nasser_al-Kidwa\Nasser_al-Kidwa_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\4\real_47014.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\0\real_7254.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\real\4\real_45262_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\lfw\Andrei_Konchalovsky\Andrei_Konchalovsky_0001.jpg	0	LFW-real
C:\My_Project\AIGC\AIGuard\real\2\real_27375_1.jpg	0	AIGuard-real
C:\My_Project\AIGC\AIGuard\fake\2\fake_27605_1.jpg	1	AIGuard-fake
C:\My_Project\AIGC\AIGuard\real\2\real_24405_1.jpg	0	AIGuard-real
