image_path,class,source,orig_width,orig_height,orig_resolution,freq_spectral_entropy,freq_band_ratio_high_mid,freq_band_ratio_high_low,freq_band_ratio_mid_low,freq_high_energy_frac,freq_radial_powerlaw_slope,freq_powerlaw_residual_std,freq_logmag_mean,tex_local_variance_mean,tex_local_variance_std,tex_lbp_entropy,tex_lbp_uniformity,tex_glcm_contrast,tex_glcm_homogeneity,tex_glcm_energy,tex_highpass_energy,tex_autocorr_peak_sharpness,lm_symmetry_score,lm_interocular_over_facewidth,lm_mouthwidth_over_interocular,lm_pose_yaw_proxy,face_bbox_x0,face_bbox_x1,face_bbox_y0,face_bbox_y1,face_size_confound,boundary_margin_px,bnd_boundary_edge_contrast,bnd_ring_texture_diff,bnd_ring_mean_diff,v811_fake_prob
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00124\Celeb-real_id47_0004_252.png,fake,df40_ddim,256,256,65536,0.09644427690282088,0.12278681993484497,0.006384152453392744,0.05199379101395607,0.0002996452385559678,-3.6082482347637947,0.5414018520403515,0.7508140802383423,77.55101776123047,156.8734588623047,2.061947369388168,0.15441060254892575,2.6060736957525354,0.6274541459383456,0.12575588577948227,3.6348798274993896,51.054752349853516,0.034678250551223755,0.42077994983352,0.8099455163077253,0.054930366575717926,51.036319732666016,169.2282257080078,66.51605987548828,204.74183654785156,0.32559725764964437,19.258163452148438,45.37890625,16.25305938720703,35.17475128173828,0.8355366223773899
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id23_0006\YouTube-real_00267_234.png,fake,df40_ddim,256,256,65536,0.1097977470671157,0.14178898930549622,0.007385845761746168,0.05209040269255638,0.0003525495412759483,-3.725609996412072,0.828662507035321,0.3290272653102875,43.45685577392578,96.04690551757812,1.8383158225346048,0.20578056948724163,1.5496791320406273,0.7014501208376022,0.1291125344140952,2.129021406173706,52.6197624206543,0.3268490135669708,0.38637295835993735,0.7928238777561891,0.669329822063446,26.841636657714844,147.72694396972656,67.37966918945312,204.29647827148438,0.3298634913516698,19.703521728515625,32.884674072265625,9.402473449707031,15.756893157958984,0.8324421321862516
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00129\YouTube-real_00090_240.png,fake,df40_ddim,256,256,65536,0.12674184995570079,0.1294832080602646,0.010280665010213852,0.07939767092466354,0.0007627585437148809,-3.5315243207046167,0.6932729193546289,1.1304597854614258,120.97994995117188,255.32742309570312,2.0519716988729364,0.15560613200844253,3.887499422899351,0.6245607816326136,0.13922554840535367,4.532047748565674,33.00376892089844,0.0976141169667244,0.43237689173750377,0.8737315928958955,0.17560510337352753,46.52463912963867,167.250732421875,62.6429443359375,206.9934539794922,0.34731491338507736,17.006546020507812,52.34870147705078,2.4720420837402344,0.7895278930664062,0.818118538221416
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00202\Celeb-real_id33_0006_025.png,fake,df40_ddim,256,256,65536,0.09009372016563298,0.14711958169937134,0.008496255613863468,0.057750679552555084,0.0003327831800561398,-3.8211148266822237,0.9892914630186928,-0.11584825813770294,25.443880081176758,66.47705841064453,2.023011874491187,0.15584515671291133,0.9718977954755313,0.7706691588930472,0.18183021962739734,1.8671461343765259,39.35540008544922,0.2251453548669815,0.41227783760765957,0.8790303282237281,-0.34540507197380066,65.3124771118164,186.88877868652344,63.84846496582031,204.8445281982422,0.3416330497526982,19.155471801757812,24.906940460205078,8.612749099731445,8.078346252441406,0.8278012712946108
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id9_0002\Celeb-real_id3_0004_465.png,fake,df40_ddim,256,256,65536,0.060402492219290047,0.1550443321466446,0.010404977016150951,0.06710968911647797,0.00028302351711317897,-3.6670078663159766,0.9047323139934217,0.3259373605251312,31.59360122680664,80.09117126464844,2.0107605105330175,0.1574677916578033,1.1254374422899358,0.7811842453131512,0.26698223981814356,1.9957220554351807,45.96238327026367,0.32960182428359985,0.354676868752376,0.9872230028924326,0.7396464347839355,22.333316802978516,152.9893035888672,62.58171081542969,206.57965087890625,0.3749639858523753,17.42034912109375,25.662443161010742,6.911582946777344,3.8529129028320312,0.803425259111286
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id4_0008\Celeb-real_id20_0009_290.png,fake,df40_ddim,256,256,65536,0.14657687907687145,0.12010136246681213,0.008334517478942871,0.06939569860696793,0.0009245002293027937,-3.654110625405918,0.7728895549842362,1.1306182146072388,154.52008056640625,267.71875,1.993089208999761,0.17292689284102608,5.03514312096029,0.5572828086872015,0.11171343405758885,5.202208518981934,71.12310791015625,0.16686080396175385,0.43801583763914703,0.8074022619540396,-0.28512462973594666,59.47904968261719,181.29751586914062,65.08118438720703,203.06626892089844,0.33500341506919773,20.933731079101562,55.68617630004883,1.2264785766601562,12.1405029296875,0.7945123376957142
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id48_0003\Celeb-real_id26_0001_205.png,fake,df40_ddim,256,256,65536,0.1494813086490684,0.09445174038410187,0.01023376826196909,0.10834917426109314,0.0007350242231041193,-3.549217260765975,0.6629556948417259,1.1662126779556274,168.58119201660156,296.19512939453125,2.0343496215345858,0.1617797301839362,5.476766216528161,0.5720380048725842,0.1375008631954799,5.724114894866943,27.996009826660156,0.3147449493408203,0.3985703539923884,0.7665023539282498,-0.6319684386253357,68.98661041259766,196.27108764648438,58.97104263305664,205.28526306152344,0.3711640836081207,18.714736938476562,70.6019515991211,4.410854339599609,17.375755310058594,0.7915317043346448
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0013\YouTube-real_00251_246.png,fake,df40_ddim,256,256,65536,0.14918087586393067,0.14247484505176544,0.008724705316126347,0.06123681366443634,0.0008006182033568621,-3.641842492856838,0.795200398082741,1.1483311653137207,150.1519012451172,345.6709289550781,2.076733985952066,0.15271743701329482,4.907545013850408,0.6061366968012845,0.11606501995253818,4.804111003875732,32.757080078125,0.2895885407924652,0.4085225340888834,0.7925253897031814,-0.5327467322349548,68.04441833496094,192.6029052734375,64.18963623046875,206.90220642089844,0.3542741910479324,17.097793579101562,44.38066101074219,6.703853607177734,37.895843505859375,0.8172761352376483
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id59_0005\YouTube-real_00232_409.png,fake,df40_ddim,256,256,65536,0.07998181699101768,0.1020146980881691,0.0074208686128258705,0.07274313271045685,0.0002807890996336937,-3.7412958159198118,0.77430963839584,0.848933756351471,103.69294738769531,193.4602813720703,2.0240221946343047,0.16386747062330395,3.5033382386888254,0.6035157038723153,0.13968466029316068,4.283653259277344,28.516597747802734,0.16173765063285828,0.4401722008681017,1.062569212585773,0.28581705689430237,41.557376861572266,163.0927276611328,65.42901611328125,208.5767364501953,0.34672967967363355,15.423263549804688,46.733089447021484,2.6230392456054688,25.07610321044922,0.8226860206724211
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id52_0005\Celeb-real_id45_0006_040.png,fake,df40_ddim,256,256,65536,0.06438869239094726,0.09687142074108124,0.016772309318184853,0.17313989996910095,0.0005370394210331142,-3.3402273176934005,0.6803324502748679,1.417654275894165,171.4110107421875,483.105224609375,2.0831452448124597,0.1522150965146053,5.430954235918736,0.5872919119807485,0.1147637799436019,5.515445709228516,28.875898361206055,0.26345744729042053,0.3890575171782263,1.0476683057688225,-0.5364698171615601,60.6053581237793,198.51992797851562,59.694725036621094,221.86233520507812,0.44573653142445224,2.137664794921875,,,,0.7934653241770775
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00083\Celeb-real_id2_0009_144.png,fake,df40_ddim,256,256,65536,0.053868247108229135,0.10221517086029053,0.006237186957150698,0.06102016940712929,0.0001247414038516581,-3.6084132190197886,0.5563164300154455,0.45296671986579895,41.41165542602539,104.16769409179688,2.0131415937947517,0.16104975584793568,1.466595106186518,0.7345681097074939,0.1676906584333273,2.3501787185668945,35.3590087890625,0.338839590549469,0.38474955438354036,0.8184434454022812,0.6966786980628967,33.69114685058594,146.96368408203125,67.6207046508789,208.56161499023438,0.318174715279186,15.438385009765625,33.58799362182617,2.111743927001953,20.6929931640625,0.8107874196001674
C:\My_Project\AIGC\ddim\cdf\Fake_from_Youtube-real\00262\Celeb-real_id60_0004_030.png,fake,df40_ddim,256,256,65536,0.06625615139130965,0.10272715240716934,0.009757809340953827,0.09498763829469681,0.00020583326113410294,-3.4906491049137753,0.5624401192524732,0.8335300087928772,69.98434448242188,146.4521484375,2.09897241805993,0.1475253289861016,2.3262021006463516,0.6319157339799719,0.12117787654921322,3.9029862880706787,34.92829132080078,0.04803169518709183,0.40893239025391653,0.8902968719553569,0.07640106976032257,42.39911651611328,174.92962646484375,62.93632507324219,207.00787353515625,0.3805380218981327,16.99212646484375,37.54942321777344,10.601339340209961,12.604171752929688,0.820477869827478
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id37_0005\Celeb-real_id43_0005_139.png,fake,df40_ddim,256,256,65536,0.1394120357158607,0.09264694899320602,0.0029809274710714817,0.032175127416849136,0.0002579196006990969,-3.8868307621095735,0.6039165133176999,0.4868067502975464,79.45308685302734,181.6665802001953,1.9604496090396322,0.17572398426035254,2.712022449215139,0.6605884586881852,0.13551522420415343,3.0564451217651367,98.58917999267578,0.013710012659430504,0.4549832934942898,0.8413152739446091,-0.016989724710583687,55.420387268066406,170.88790893554688,62.633056640625,201.3470916748047,0.3192156777322383,22.652908325195312,37.691707611083984,8.370643615722656,40.63848114013672,0.8436562589605145
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id7_0003\Celeb-real_id53_0002_196.png,fake,df40_ddim,256,256,65536,0.10809252639666785,0.12940113246440887,0.009729411453008652,0.07518799602985382,0.0006423168815672398,-3.460576283569396,0.6084862711196807,1.3208225965499878,174.9287872314453,299.4886779785156,2.1120755425562296,0.14434210710950515,5.515287396121883,0.5384727423359359,0.102221866255013,6.088833332061768,30.751922607421875,0.05141003802418709,0.4355724635990668,0.9808027280111002,-0.08844500035047531,53.85884094238281,177.08212280273438,65.60604095458984,208.13490295410156,0.3500253933235209,15.865097045898438,69.259765625,13.613243103027344,32.653289794921875,0.7995163084196548
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id27_0003\Celeb-real_id37_0005_309.png,fake,df40_ddim,256,256,65536,0.06663536283596627,0.10937657952308655,0.007376866415143013,0.06744465976953506,0.00027503020828589797,-3.474739096025597,0.5029920685886086,0.9100673198699951,83.65632629394531,152.68936157226562,2.0274027721743124,0.15944521251394073,2.777260791782087,0.6497344785313944,0.15203410568298578,3.747387409210205,32.67479705810547,0.2627274692058563,0.40235421730908605,1.000802858738474,-0.5669613480567932,63.81425857543945,198.011474609375,59.15302276611328,222.42698669433594,0.4366811106902243,1.5730133056640625,,,,0.8103653517634974
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id13_0000\YouTube-real_00056_481.png,fake,df40_ddim,256,256,65536,0.062284258591720244,0.1143881306052208,0.012935263104736805,0.11308221518993378,0.00048509854241274297,-3.3726583487988666,0.5957609934786733,1.3060963153839111,150.10629272460938,304.68896484375,2.1325597023067333,0.14004355338850105,4.809821387349951,0.5465528375093058,0.10872753472632095,5.956339359283447,30.778043746948242,0.04087425768375397,0.4529288387952815,0.7971783887879936,-0.07153230160474777,56.1746711730957,172.74183654785156,67.73693084716797,201.291748046875,0.31026997893641456,22.708251953125,47.88746643066406,5.447223663330078,7.613494873046875,0.7783102498250116
C:\My_Project\AIGC\ddim\cdf\Fake_from_Celeb-real\id16_0006\Celeb-real_id26_0003_224.png,fake,df40_ddim,256,256,65536,0.04334504002909376,0.12319329380989075,0.010860436595976353,0.08815769106149673,0.00021121901227161288,-3.3320312803483807,0.42774385899557654,1.2023322582244873,117.67591094970703,299.26556396484375,2.0942311496393193,0.14403460692088338,3.6904775507848537,0.6523360549225536,0.18267490042676732,4.395287036895752,32.62205123901367,0.046599313616752625,0.4719123300756328,0.8319127471142486,0.060075223445892334,54.147396087646484,163.5746612548828,66.34181213378906,188.05517578125,0.26544085854286853,35.94482421875,48.83023452758789,3.613780975341797,9.581192016601562,0.8075333609549773
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id60_0003\Celeb-real_id56_0001_149.png,fake,df40_pixart,1024,1024,1048576,0.10816518669961735,0.09809525310993195,0.003098408691585064,0.03158571198582649,0.00019219280511606485,-4.248505639020498,1.0383265311304166,-0.49681589007377625,48.09236145019531,112.76744842529297,1.6776287792335032,0.23229430745612176,1.699558806555864,0.7776776523527773,0.3699339045194685,1.8972164392471313,58.37874221801758,0.04371511563658714,0.4265068613449742,0.691930286726625,0.07984640449285507,68.38983154296875,178.19537353515625,70.4221420288086,204.1936492919922,0.2927465891690394,19.806350708007812,41.62049865722656,10.756685256958008,21.735107421875,0.8780282170761708
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id17_0002\YouTube-real_00081_218.png,fake,df40_pixart,1024,1024,1048576,0.18813410062183022,0.1353214830160141,0.006722068414092064,0.049674805253744125,0.0005427047144621611,-4.309929431577456,1.4854840023548208,-0.4296713173389435,71.79842376708984,200.61904907226562,1.6289881202981622,0.24073718022128435,2.4777542128347156,0.7364260071830073,0.35163959901570796,2.15077805519104,24.977067947387695,0.3006150722503662,0.4262902433186666,0.7758093548921515,0.5163299441337585,21.584056854248047,146.1100616455078,55.911468505859375,198.44232177734375,0.3537308218548152,21.584056854248047,49.24980926513672,24.214584350585938,40.91792297363281,0.8631520297536177
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id56_0003\YouTube-real_00197_360.png,fake,df40_pixart,1024,1024,1048576,0.11694655383557008,0.0834750384092331,0.002181633375585079,0.0261351577937603,0.0001294360845349729,-4.284484018810626,0.9033025561831407,-0.5013092160224915,64.92585754394531,145.08938598632812,1.6970658915711971,0.22711082658684287,2.2797752192982457,0.7182628635602228,0.18590970139536467,2.2343318462371826,28.6168270111084,0.014333369210362434,0.4639619493865984,0.7316332222005736,9.337469236925244e-05,55.29848098754883,173.93748474121094,67.02886199951172,205.19137573242188,0.3266793484011105,18.808624267578125,43.919410705566406,2.3033790588378906,21.99560546875,0.8526006295536526
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id53_0008\YouTube-real_00122_349.png,fake,df40_pixart,1024,1024,1048576,0.18118333916296125,0.12433190643787384,0.0035257323179394007,0.02835742197930813,0.00032060948433354497,-4.2319689431581935,1.142429276943264,-0.6586387753486633,41.15455627441406,95.45658111572266,1.5679904096928166,0.25636037058355615,1.5087684672206834,0.7536676646771272,0.2502446038469121,1.6227402687072754,64.06551361083984,0.04038538038730621,0.4826639560161072,0.9588653787379593,0.03130381926894188,55.84364318847656,173.88595581054688,52.70038604736328,194.19436645507812,0.33287381755079254,29.805633544921875,30.252273559570312,5.881793975830078,24.459930419921875,0.8558333580891819
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id42_0004\Celeb-real_id53_0006_171.png,fake,df40_pixart,1024,1024,1048576,0.1759539120660992,0.10493477433919907,0.003967291209846735,0.03780721127986908,0.0003368394391145557,-4.303861144036083,1.1962471003034032,-0.5712063312530518,62.852996826171875,167.64849853515625,1.5537034078047811,0.26760036574955137,2.183373441828253,0.7536555400914148,0.43234934670641106,2.088815450668335,20.859134674072266,0.043816979974508286,0.4550012118178618,0.7825225988540525,-0.06400268524885178,67.96826171875,176.25271606445312,60.684547424316406,195.17147827148438,0.29023525038691594,28.828521728515625,47.03649139404297,8.01028823852539,35.221160888671875,0.8619898792566971
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id41_0005\YouTube-real_00192_015.png,fake,df40_pixart,1024,1024,1048576,0.12413548512784514,0.1072864979505539,0.005200736690312624,0.048475220799446106,0.0004025230882689357,-4.510109462494648,1.628402130699125,-0.0222780704498291,109.22201538085938,383.2612609863281,1.5678473998357936,0.2869947561369693,3.6750100992613097,0.8229885032799382,0.5351156017586911,2.6000449657440186,22.131900787353516,0.017504433169960976,0.4287536269237219,0.9321773447820549,-0.013258729130029678,67.32206726074219,158.05726623535156,79.8283920288086,188.16778564453125,0.19591431035776308,35.83221435546875,47.01220703125,27.842761993408203,4.7319183349609375,0.8261874448669744
C:\My_Project\AIGC\pixart\ff\494\870_252.png,fake,df40_pixart,1024,1024,1048576,0.18194389879606293,0.09951938688755035,0.003568838117644191,0.035860732197761536,0.00047423021169379354,-4.445984437111262,1.384561873751893,0.2096962034702301,169.64549255371094,469.16534423828125,1.7008124935468871,0.22584350503320152,5.667271179593718,0.6973699434128909,0.1698808740460889,3.667111873626709,51.21609878540039,0.007669813930988312,0.4766667959557016,0.8140109973845859,0.0015839788829907775,54.91994857788086,172.60877990722656,68.18197631835938,208.75357055664062,0.32971354121504914,15.246429443359375,42.405826568603516,20.92410659790039,51.50701904296875,0.8453751085650403
C:\My_Project\AIGC\pixart\cdf\Fake_from_Celeb-real\id3_0003\YouTube-real_00029_327.png,fake,df40_pixart,1024,1024,1048576,0.13210279693698304,0.12168963253498077,0.003266335232183337,0.026841523125767708,0.00028533468139357865,-4.275532645544576,1.1815613748018214,-0.1461520940065384,94.5088882446289,248.71298217773438,1.6238017732257215,0.24739812781839554,3.252365246999073,0.6890892454240326,0.16247188436784915,2.5875017642974854,79.76234436035156,0.052993934601545334,0.49400219553872177,0.7776980506416336,0.08874423056840897,32.89127731323242,189.33489990234375,37.85163879394531,229.7425537109375,0.598296194825279,-5.7425537109375,,,,0.8337140691128653
