id,path,fake_label,filter_attr,ftype,source,used_in_v815_training,source_stem,l1_p_real,l1_p_manip,cellc_p_fake,cellc_p_filter,v816_p_fake,v816_p_filter
repl0175_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0175_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id40_0008_049,0.09028518944978714,0.9097148776054382,0.9948309063911438,0.20286348462104797,0.9910361766815186,0.5031033754348755
repl0176_clean,C:\My_Project\AIGC\v815_replication_set\repl0176_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id6_0004_044,0.10903099179267883,0.8909690380096436,0.9999039173126221,0.007501288782805204,0.999680757522583,0.11908334493637085
repl0176_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0176_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id6_0004_044,0.11697612702846527,0.8830237984657288,0.9999529123306274,0.0049018762074410915,0.999816358089447,0.3290676474571228
repl0176_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0176_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id6_0004_044,0.10852871835231781,0.891471266746521,0.9998342990875244,0.007437508553266525,0.9993231296539307,0.11122798174619675
repl0176_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0176_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id6_0004_044,0.11507127434015274,0.8849287629127502,0.9998767375946045,0.008569391444325447,0.9995877146720886,0.13131552934646606
repl0176_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0176_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id6_0004_044,0.11159267276525497,0.888407289981842,0.9999057054519653,0.007237466983497143,0.9997085928916931,0.10653043538331985
repl0177_clean,C:\My_Project\AIGC\v815_replication_set\repl0177_clean.jpg,1,0,none,DF40-cdf-pixart,False,YouTube-real_00038_150,0.07481894642114639,0.9251810312271118,0.999974250793457,0.0017787505639716983,0.9998509883880615,0.11926515400409698
repl0177_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0177_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,YouTube-real_00038_150,0.08090858906507492,0.9190914034843445,0.9999792575836182,0.0013352076057344675,0.9998666048049927,0.14959140121936798
repl0177_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0177_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,YouTube-real_00038_150,0.07627752423286438,0.9237224459648132,0.9999786615371704,0.0013753629755228758,0.9998527765274048,0.14926931262016296
repl0177_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0177_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,YouTube-real_00038_150,0.07422176003456116,0.9257782101631165,0.9999725818634033,0.0019132476300001144,0.999841570854187,0.13230518996715546
repl0177_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0177_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,YouTube-real_00038_150,0.07783115655183792,0.9221689105033875,0.999974250793457,0.0018116789869964123,0.9998571872711182,0.1240665540099144
repl0178_clean,C:\My_Project\AIGC\v815_replication_set\repl0178_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id59_0007_096,0.09046558290719986,0.9095344543457031,0.9999836683273315,0.002467786893248558,0.9999244213104248,0.22229747474193573
repl0178_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0178_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id59_0007_096,0.085560642182827,0.9144393801689148,0.99998939037323,0.0018529888475313783,0.9999476671218872,0.23262254893779755
repl0178_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0178_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id59_0007_096,0.08166386932134628,0.9183362126350403,0.9999767541885376,0.003243989311158657,0.9998798370361328,0.3260398507118225
repl0178_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0178_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id59_0007_096,0.08517863601446152,0.9148213267326355,0.9999841451644897,0.002536213491111994,0.9999262094497681,0.24681028723716736
repl0178_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0178_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id59_0007_096,0.08866234868764877,0.911337673664093,0.999987006187439,0.0023893157485872507,0.9999423027038574,0.22441346943378448
repl0179_clean,C:\My_Project\AIGC\v815_replication_set\repl0179_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,YouTube-real_00166_015,0.10162745416164398,0.8983725905418396,0.9991483688354492,0.10179408639669418,0.9983962178230286,0.42771115899086
repl0179_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0179_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,YouTube-real_00166_015,0.10536941140890121,0.8946305513381958,0.9999774694442749,0.004295873921364546,0.9999277591705322,0.3165940046310425
repl0179_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0179_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,YouTube-real_00166_015,0.10376682877540588,0.8962331414222717,0.9995120763778687,0.06603775173425674,0.9990837574005127,0.3653154969215393
repl0179_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0179_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,YouTube-real_00166_015,0.10617755353450775,0.8938224911689758,0.9991772770881653,0.10158788412809372,0.9986028075218201,0.38653865456581116
repl0179_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0179_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,YouTube-real_00166_015,0.10340643674135208,0.8965935111045837,0.9992438554763794,0.1030089408159256,0.9986603260040283,0.43621399998664856
repl0180_clean,C:\My_Project\AIGC\v815_replication_set\repl0180_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id2_0007_242,0.09403150528669357,0.9059684872627258,0.9999570846557617,0.005321874283254147,0.9998140931129456,0.5020000338554382
repl0180_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0180_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id2_0007_242,0.10371825844049454,0.8962817192077637,0.9999631643295288,0.004457953851670027,0.9998220801353455,0.5260860919952393
repl0180_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0180_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id2_0007_242,0.08947908878326416,0.9105209112167358,0.9999496936798096,0.004404721315950155,0.9997424483299255,0.47846636176109314
repl0180_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0180_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id2_0007_242,0.09505750983953476,0.904942512512207,0.9999493360519409,0.005614001303911209,0.9997808337211609,0.49197906255722046
repl0180_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0180_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id2_0007_242,0.09510446339845657,0.904895544052124,0.9999622106552124,0.004755019210278988,0.9998363256454468,0.4799656867980957
repl0181_clean,C:\My_Project\AIGC\v815_replication_set\repl0181_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id35_0005_000,0.11041442304849625,0.8895856142044067,0.9999278783798218,0.009712066501379013,0.9997538924217224,0.428786039352417
repl0181_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0181_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id35_0005_000,0.11209268122911453,0.8879072666168213,0.9999244213104248,0.0038789412938058376,0.9996424913406372,0.319315642118454
repl0181_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0181_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id35_0005_000,0.11250241845846176,0.88749760389328,0.9999309778213501,0.007826186716556549,0.9997594952583313,0.3986400067806244
repl0181_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0181_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id35_0005_000,0.11436808109283447,0.8856319189071655,0.9998946189880371,0.01299914438277483,0.9996722936630249,0.4478026032447815
repl0181_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0181_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id35_0005_000,0.10927632451057434,0.890723705291748,0.9999253749847412,0.010299921967089176,0.999748170375824,0.45659998059272766
repl0182_clean,C:\My_Project\AIGC\v815_replication_set\repl0182_clean.jpg,1,0,none,DF40-cdf-ddim,False,YouTube-real_00012_204,0.18283385038375854,0.8171662092208862,0.9994133710861206,0.2949720621109009,0.9994242191314697,0.39192554354667664
repl0182_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0182_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,YouTube-real_00012_204,0.12851528823375702,0.8714847564697266,0.9987200498580933,0.5586835145950317,0.9987922310829163,0.7395566701889038
repl0182_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0182_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,YouTube-real_00012_204,0.13165108859539032,0.8683488965034485,0.999779999256134,0.18745781481266022,0.9997482895851135,0.33747658133506775
repl0182_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0182_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,YouTube-real_00012_204,0.1909930408000946,0.8090069890022278,0.9992619156837463,0.4038313329219818,0.9993341565132141,0.48115840554237366
repl0182_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0182_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-ddim,False,YouTube-real_00012_204,0.1344427615404129,0.8655571937561035,0.9995661377906799,0.24766424298286438,0.9994988441467285,0.3693368136882782
repl0183_clean,C:\My_Project\AIGC\v815_replication_set\repl0183_clean.jpg,1,0,none,DF40-cdf-pixart,False,Celeb-real_id17_0007_246,0.09042670577764511,0.9095733165740967,0.9999909400939941,0.001224006526172161,0.9999527931213379,0.17558713257312775
repl0183_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0183_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,Celeb-real_id17_0007_246,0.08827316761016846,0.9117268323898315,0.9999887943267822,0.0012361271074041724,0.9999371767044067,0.20427606999874115
repl0183_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0183_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,Celeb-real_id17_0007_246,0.08504121750593185,0.9149587154388428,0.9999904632568359,0.0009515333804301918,0.9999518394470215,0.11105119436979294
repl0183_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0183_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,Celeb-real_id17_0007_246,0.08733116090297699,0.9126688838005066,0.9999916553497314,0.0011271921684965491,0.9999575614929199,0.15971285104751587
repl0183_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0183_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,Celeb-real_id17_0007_246,0.09115865081548691,0.9088413119316101,0.9999921321868896,0.0011386224068701267,0.9999598264694214,0.16044534742832184
repl0184_clean,C:\My_Project\AIGC\v815_replication_set\repl0184_clean.jpg,1,0,none,DF40-cdf-pixart,False,YouTube-real_00231_076,0.0824141651391983,0.9175857901573181,0.9999690055847168,0.0023850572761148214,0.9998418092727661,0.21843408048152924
repl0184_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0184_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-pixart,False,YouTube-real_00231_076,0.08272852748632431,0.9172714352607727,0.9999758005142212,0.0019879918545484543,0.9998714923858643,0.2535638213157654
repl0184_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0184_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-pixart,False,YouTube-real_00231_076,0.07624117285013199,0.923758864402771,0.9999682903289795,0.002560711232945323,0.9997847676277161,0.3568927049636841
repl0184_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0184_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-pixart,False,YouTube-real_00231_076,0.0806032121181488,0.9193968176841736,0.9999642372131348,0.003171249059960246,0.9998388290405273,0.27171003818511963
repl0184_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0184_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-pixart,False,YouTube-real_00231_076,0.08231450617313385,0.9176855087280273,0.9999643564224243,0.002533488906919956,0.9998149275779724,0.22217348217964172
repl0185_clean,C:\My_Project\AIGC\v815_replication_set\repl0185_clean.jpg,1,0,none,DF40-cdf-SiT,False,25990,0.12512147426605225,0.8748785257339478,0.9998562335968018,0.027278220281004906,0.9997028708457947,0.296599805355072
repl0185_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0185_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,25990,0.13750381767749786,0.8624961972236633,0.9997884631156921,0.150157630443573,0.9995941519737244,0.936641275882721
repl0185_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0185_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,25990,0.12820854783058167,0.871791422367096,0.9999270439147949,0.022133270278573036,0.9998078942298889,0.3425389230251312
repl0185_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0185_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,25990,0.12198732048273087,0.8780127167701721,0.999853253364563,0.040168099105358124,0.9997015595436096,0.38631471991539
repl0185_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0185_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,25990,0.12674418091773987,0.8732557892799377,0.9998698234558105,0.08071459084749222,0.9997833371162415,0.5421933531761169
repl0186_clean,C:\My_Project\AIGC\v815_replication_set\repl0186_clean.jpg,1,0,none,DF40-cdf-SiT,False,13728,0.1330646574497223,0.8669353127479553,0.9997082352638245,0.019191214814782143,0.9992290735244751,0.1709490567445755
repl0186_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0186_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-SiT,False,13728,0.13417932391166687,0.8658207058906555,0.9994732737541199,0.20311787724494934,0.9993769526481628,0.9114949107170105
repl0186_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0186_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-SiT,False,13728,0.14208117127418518,0.8579188585281372,0.9995755553245544,0.0253756046295166,0.9989425539970398,0.2605108618736267
repl0186_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0186_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-SiT,False,13728,0.13174821436405182,0.8682518005371094,0.9997252821922302,0.02397456392645836,0.9993591904640198,0.21480214595794678
repl0186_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0186_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-SiT,False,13728,0.1364423930644989,0.8635575771331787,0.9995575547218323,0.029188409447669983,0.9988719820976257,0.2548266351222992
repl0187_clean,C:\My_Project\AIGC\v815_replication_set\repl0187_clean.jpg,1,0,none,DF40-cdf-sd2.1,False,Celeb-real_id61_0000_081,0.10836893320083618,0.8916310667991638,0.9997588992118835,0.023469094187021255,0.9993822574615479,0.3085038661956787
repl0187_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0187_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-sd2.1,False,Celeb-real_id61_0000_081,0.12253835797309875,0.8774616718292236,0.9999285936355591,0.005104562267661095,0.9996750354766846,0.3914991319179535
repl0187_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0187_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-sd2.1,False,Celeb-real_id61_0000_081,0.10842013359069824,0.8915799260139465,0.9998539686203003,0.012828855775296688,0.999480664730072,0.3406284749507904
repl0187_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0187_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-sd2.1,False,Celeb-real_id61_0000_081,0.1078735962510109,0.8921264410018921,0.999788224697113,0.028163427487015724,0.9994986057281494,0.377742201089859
repl0187_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0187_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-sd2.1,False,Celeb-real_id61_0000_081,0.11606244742870331,0.8839375376701355,0.999794065952301,0.02630113624036312,0.9995126724243164,0.33990803360939026
repl0188_clean,C:\My_Project\AIGC\v815_replication_set\repl0188_clean.jpg,1,0,none,DF40-cdf-DiT,False,24114,0.12322001904249191,0.8767799735069275,0.9998028874397278,0.012694050557911396,0.9991777539253235,0.3050537407398224
repl0188_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0188_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-DiT,False,24114,0.1173098236322403,0.8826901912689209,0.9998160004615784,0.07562541961669922,0.9995480179786682,0.8630326986312866
repl0188_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0188_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-DiT,False,24114,0.131769597530365,0.868230402469635,0.9998447895050049,0.012088853865861893,0.9994325041770935,0.2944328188896179
repl0188_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0188_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-DiT,False,24114,0.1259271800518036,0.8740728497505188,0.9997532963752747,0.022299759089946747,0.9991658926010132,0.38338860869407654
repl0188_face_reshaping,C:\My_Project\AIGC\v815_replication_set\repl0188_face_reshaping.jpg,1,1,face_reshaping,DF40-cdf-DiT,False,24114,0.12938612699508667,0.8706139326095581,0.9998244643211365,0.01084710843861103,0.9992639422416687,0.2624674439430237
repl0189_clean,C:\My_Project\AIGC\v815_replication_set\repl0189_clean.jpg,1,0,none,DF40-cdf-ddim,False,Celeb-real_id31_0005_213,0.12369377166032791,0.8763062357902527,0.9996920824050903,0.09255817532539368,0.9996090531349182,0.2776843011379242
repl0189_smoothing_medium,C:\My_Project\AIGC\v815_replication_set\repl0189_smoothing_medium.jpg,1,1,smoothing_medium,DF40-cdf-ddim,False,Celeb-real_id31_0005_213,0.12680965662002563,0.8731903433799744,0.999466598033905,0.5841819047927856,0.9995622038841248,0.9392221570014954
repl0189_whitening_medium,C:\My_Project\AIGC\v815_replication_set\repl0189_whitening_medium.jpg,1,1,whitening_medium,DF40-cdf-ddim,False,Celeb-real_id31_0005_213,0.12782321870326996,0.8721767067909241,0.9997749924659729,0.056949105113744736,0.9996713399887085,0.2264852076768875
repl0189_eye_enlarging,C:\My_Project\AIGC\v815_replication_set\repl0189_eye_enlarging.jpg,1,1,eye_enlarging,DF40-cdf-ddim,False,Celeb-real_id31_0005_213,0.12820002436637878,0.8718000054359436,0.9994294047355652,0.16116200387477875,0.9993574023246765,0.3736136257648468
